SFAA80200920,UMC,END
SFAA80200921,UMC,END
SFAA80200922,UMC,END
SFAA80200923,UMC,END
SFAA80200924,UMC,END
SFAA80200925,UMC,END
SFAA80200926,UMC,END
SFAA80200927,UMC,END
SFAA80200928,UMC,END
SFAA80200929,UMC,END
SFAA80200930,UMC,END
SFAA80200931,UMC,END
SFAA80200932,UMC,END
SFAA80200933,UMC,END
SFAA80200934,UMC,END
SFAA80200935,UMC,END
SFAA80200936,UMC,END
SFAA80200937,UMC,END
SFAA80200938,UMC,END
SFAA80200939,UMC,END
SFAA80200940,UMC,END
SFAA80200941,UMC,END
SFAA80200942,UMC,END
SFAA80200943,UMC,END
SFAA80200944,UMC,END
SFAA80200945,UMC,END
SFAA80200946,UMC,END
SFAA80200947,UMC,END
SFAA80200948,UMC,END
SFAA80200949,UMC,END
SFAA80200950,UMC,END
SFAA80200951,UMC,END
SFAA80200953,UMC,END
SFAA80200954,UMC,END
SFAA80200955,UMC,END
SFAA80200956,UMC,END
SFAA80200957,UMC,END
SFAA80200958,UMC,END
SFAA80200959,UMC,END
SFAA80200960,UMC,END
SFAA80200961,UMC,END
SFAA80200962,UMC,END
SFAA80200963,UMC,END
SFAA80200964,UMC,END
SFAA80200965,UMC,END
SFAA80200966,UMC,END
SFAA80200967,UMC,END
SFAA80200968,UMC,END
SFAA80200969,UMC,END
SFAA80200970,UMC,END
SFAA80200971,UMC,END
SFAA80200972,UMC,END
SFAA80200973,UMC,END
SFAA80200974,UMC,END
SFAA80200975,UMC,END
SFAA80200976,UMC,END
SFAA80200977,UMC,END
SFAA80200978,UMC,END
SFAA80200979,UMC,END
SFAA80200980,UMC,END
SFAA80200981,UMC,END
SFAA80200982,UMC,END
SFAA80200983,UMC,END
SFAA80200984,UMC,END
SFAA80200985,UMC,END
SFAA80200986,UMC,END
SFAA80200987,UMC,END
SFAA80200988,UMC,END
SFAA80200989,UMC,END
SFAA80200990,UMC,END
SFAA80200991,UMC,END
SFAA80200992,UMC,END
SFAA80200993,UMC,END
SFAA80200994,UMC,END
SFAA80200995,UMC,END
SFAA80200996,UMC,END
SFAA80200997,UMC,END
SFAA80200998,UMC,END
SFAA80200999,UMC,END
SFAA80201000,UMC,END
SFAA80201001,UMC,END
SFAA80201002,UMC,END
SFAA80201003,UMC,END
SFAA80201004,UMC,END
SFAA80201005,UMC,END
SFAA80201006,UMC,END
SFAA80201007,UMC,END
SFAA80201008,UMC,END
SFAA80201009,UMC,END
SFAA80201010,UMC,END
SFAA80201011,UMC,END
SFAA80201012,UMC,END
SFAA80201013,UMC,END
SFAA80201014,UMC,END
SFAA80201015,UMC,END
SFAA80201016,UMC,END
SFAA80201017,UMC,END
SFAA80201018,UMC,END
SFAA80201019,UMC,END
SFAA80201020,UMC,END
SFAA80201021,UMC,END
SFAA80201022,UMC,END
SFAA80201023,UMC,END
SFAA80201024,UMC,END
SFAA80201025,UMC,END
SFAA80201026,UMC,END
SFAA80201027,UMC,END
SFAA80201028,UMC,END
SFAA80201029,UMC,END
SFAA80201030,UMC,END
SFAA80201031,UMC,END
SFAA80201032,UMC,END
SFAA80201033,UMC,END
SFAA80201034,UMC,END
SFAA80201035,UMC,END
SFAA80201036,UMC,END
SFAA80201037,UMC,END
SFAA80201038,UMC,END
SFAA80201039,UMC,END
SFAA80201040,UMC,END
SFAA80201041,UMC,END
SFAA80201042,UMC,END
SFAA80201043,UMC,END
SFAA80201044,UMC,END
SFAA80201045,UMC,END
SFAA80201046,UMC,END
SFAA80201047,UMC,END
SFAA80201048,UMC,END
SFAA80201049,UMC,END
SFAA80201050,UMC,END
SFAA80201051,UMC,END
SFAA80201052,UMC,END
SFAA80201053,UMC,END
SFAA80201054,UMC,END
SFAA80201055,UMC,END
SFAA80201056,UMC,END
SFAA80201057,UMC,END
SFAA80201058,UMC,END
SFAA80201059,UMC,END
SFAA80201060,UMC,END
SFAA80201061,UMC,END
SFAA80201062,UMC,END
SFAA80201063,UMC,END
SFAA80201064,UMC,END
SFAA80201065,UMC,END
SFAA80201066,UMC,END
SFAA80201067,UMC,END
SFAA80201068,UMC,END
SFAA80201069,UMC,END
SFAA80201070,UMC,END
SFAA80201071,UMC,END
SFAA80201072,UMC,END
SFAA80201073,UMC,END
SFAA80201074,UMC,END
SFAA80201075,UMC,END
SFAA80201076,UMC,END
SFAA80201077,UMC,END
SFAA80201078,UMC,END
SFAA80201079,UMC,END
SFAA80201080,UMC,END
SFAA80201081,UMC,END
SFAA80201082,UMC,END
SFAA80201083,UMC,END
SFAA80201084,UMC,END
SFAA80201085,UMC,END
SFAA80201086,UMC,END
SFAA80201087,UMC,END
SFAA80201088,UMC,END
SFAA80201089,UMC,END
SFAA80201090,UMC,END
SFAA80201091,UMC,END
SFAA80201093,UMC,END
SFAA80201094,UMC,END
SFAA80201095,UMC,END
SFAA80201096,UMC,END
SFAA80201097,UMC,END
SFAA80201098,UMC,END
SFAA80201099,UMC,END
SFAA80201100,UMC,END
SFAA80201101,UMC,END
SFAA80201102,UMC,END
SFAA80201103,UMC,END
SFAA80201104,UMC,END
SFAA80201105,UMC,END
SFAA80201106,UMC,END
SFAA80201107,UMC,END
SFAA80201108,UMC,END
SFAA80201109,UMC,END
SFAA80201110,UMC,END
SFAA80201111,UMC,END
SFAA80201112,UMC,END
SFAA80201113,UMC,END
SFAA80201114,UMC,END
SFAA80201115,UMC,END
SFAA80201116,UMC,END
SFAA80201117,UMC,END
SFAA80201118,UMC,END
SFAA80201119,UMC,END
SFAA80201120,UMC,END
SFAA80201121,UMC,END
SFAA80201122,UMC,END
SFAA80201123,UMC,END
SFAA80201124,UMC,END
SFAA80201125,UMC,END
SFAA80201126,UMC,END
SFAA80201127,UMC,END
SFAA80201128,UMC,END
SFAA80201129,UMC,END
SFAA80201130,UMC,END
SFAA80201131,UMC,END
SFAA80201132,UMC,END
SFAA80201133,UMC,END
SFAA80201134,UMC,END
SFAA80201135,UMC,END
SFAA80201136,UMC,END
SFAA80201137,UMC,END
SFAA80201138,UMC,END
SFAA80201139,UMC,END
SFAA80201140,UMC,END
SFAA80201141,UMC,END
SFAA80201142,UMC,END
SFAA80201143,UMC,END
SFAA80201144,UMC,END
SFAA80201145,UMC,END
SFAA80201146,UMC,END
SFAA80201147,UMC,END
SFAA80201148,UMC,END
SFAA80201149,UMC,END
SFAA80201150,UMC,END
SFAA80201151,UMC,END
SFAA80201152,UMC,END
SFAA80201153,UMC,END
SFAA80201154,UMC,END
SFAA80201155,UMC,END
SFAA80201156,UMC,END
SFAA80201157,UMC,END
SFAA80201158,UMC,END
SFAA80201159,UMC,END
SFAA80201160,UMC,END
SFAA80201161,UMC,END
SFAA80201162,UMC,END
SFAA80201163,UMC,END
SFAA80201164,UMC,END
SFAA80201165,UMC,END
SFAA80201166,UMC,END
SFAA80201167,UMC,END
SFAA80201168,UMC,END
SFAA80201169,UMC,END
SFAA80201170,UMC,END
SFAA80201171,UMC,END
SFAA80201172,UMC,END
SFAA80201173,UMC,END
SFAA80201174,UMC,END
SFAA80201175,UMC,END
SFAA80201176,UMC,END
SFAA80201177,UMC,END
SFAA80201178,UMC,END
SFAA80201179,UMC,END
SFAA80201180,UMC,END
SFAA80201181,UMC,END
SFAA80201182,UMC,END
SFAA80201183,UMC,END
SFAA80201184,UMC,END
SFAA80201185,UMC,END
SFAA80201186,UMC,END
SFAA80201187,UMC,END
SFAA80201188,UMC,END
SFAA80201189,UMC,END
SFAA80201191,UMC,END
SFAA80201192,UMC,END
SFAA80201193,UMC,END
SFAA80201194,UMC,END
SFAA80201195,UMC,END
SFAA80201196,UMC,END
SFAA80201197,UMC,END
SFAA80201198,UMC,END
SFAA80201199,UMC,END
SFAA80201200,UMC,END
SFAA80201201,UMC,END
SFAA80201202,UMC,END
SFAA80201203,UMC,END
SFAA80201204,UMC,END
SFAA80201205,UMC,END
SFAA80201206,UMC,END
SFAA80201207,UMC,END
SFAA80201208,UMC,END
SFAA80201209,UMC,END
SFAA80201210,UMC,END
SFAA80201211,UMC,END
SFAA80201212,UMC,END
SFAA80201213,UMC,END
SFAA80201214,UMC,END
SFAA80201215,UMC,END
SFAA80201216,UMC,END
SFAA80201217,UMC,END
SFAA80201218,UMC,END
SFAA80201219,UMC,END
SFAA80201220,UMC,END
SFAA80201221,UMC,END
SFAA80201222,UMC,END
SFAA80201223,UMC,END
SFAA80201224,UMC,END
SFAA80201225,UMC,END
SFAA80201226,UMC,END
SFAA80201227,UMC,END
SFAA80201228,UMC,END
SFAA80201229,UMC,END
SFAA80201230,UMC,END
SFAA80201231,UMC,END
SFAA80201232,UMC,END
SFAA80201233,UMC,END
SFAA80201234,UMC,END
SFAA80201235,UMC,END
SFAA80201236,UMC,END
SFAA80201237,UMC,END
SFAA80201238,UMC,END
SFAA80201239,UMC,END
SFAA80201240,UMC,END
SFAA80201241,UMC,END
SFAA80201242,UMC,END
SFAA80201243,UMC,END
SFAA80201244,UMC,END
SFAA80201245,UMC,END
SFAA80201246,UMC,END
SFAA80201247,UMC,END
SFAA80201248,UMC,END
SFAA80201249,UMC,END
SFAA80201250,UMC,END
SFAA80201251,UMC,END
SFAA80201252,UMC,END
SFAA80201253,UMC,END
SFAA80201254,UMC,END
SFAA80201255,UMC,END
SFAA80201256,UMC,END
SFAA80201257,UMC,END
SFAA80201258,UMC,END
SFAA80201259,UMC,END
SFAA80201261,UMC,END
SFAA80201262,UMC,END
SFAA80201264,UMC,END
SFAA80201265,UMC,END
SFAA80201266,UMC,END
SFAA80201267,UMC,END
SFAA80201268,UMC,END
SFAA80201269,UMC,END
SFAA80201270,UMC,END
SFAA80201271,UMC,END
SFAA80201272,UMC,END
SFAA80201273,UMC,END
SFAA80201274,UMC,END
SFAA80201275,UMC,END
SFAA80201276,UMC,END
SFAA80201277,UMC,END
SFAA80201278,UMC,END
SFAA80201279,UMC,END
SFAA80201280,UMC,END
SFAA80201281,UMC,END
SFAA80201282,UMC,END
SFAA80201283,UMC,END
SFAA80201284,UMC,END
SFAA80201285,UMC,END
SFAA80201286,UMC,END
SFAA80201287,UMC,END
SFAA80201288,UMC,END
SFAA80201289,UMC,END
SFAA80201290,UMC,END
SFAA80201291,UMC,END
SFAA80201292,UMC,END
SFAA80201293,UMC,END
SFAA80201294,UMC,END
SFAA80201295,UMC,END
SFAA80201296,UMC,END
SFAA80201297,UMC,END
SFAA80201298,UMC,END
SFAA80201299,UMC,END
SFAA80201300,UMC,END
SFAA80201301,UMC,END
SFAA80201302,UMC,END
SFAA80201303,UMC,END
SFAA80201304,UMC,END
SFAA80201305,UMC,END
SFAA80201306,UMC,END
SFAA80201307,UMC,END
SFAA80201308,UMC,END
SFAA80201309,UMC,END
SFAA80201310,UMC,END
SFAA80201311,UMC,END
SFAA80201312,UMC,END
SFAA80201313,UMC,END
SFAA80201314,UMC,END
SFAA80201315,UMC,END
SFAA80201316,UMC,END
SFAA80201317,UMC,END
SFAA80201318,UMC,END
SFAA80201319,UMC,END
SFAA80201320,UMC,END
SFAA80201321,UMC,END
SFAA80201322,UMC,END
SFAA80201323,UMC,END
SFAA80201324,UMC,END
SFAA80201325,UMC,END
SFAA80201326,UMC,END
SFAA80201327,UMC,END
SFAA80201328,UMC,END
SFAA80201329,UMC,END
SFAA80201330,UMC,END
SFAA80201331,UMC,END
SFAA80201332,UMC,END
SFAA80201333,UMC,END
SFAA80201334,UMC,END
SFAA80201335,UMC,END
SFAA80201336,UMC,END
SFAA80201337,UMC,END
SFAA80201338,UMC,END
SFAA80201339,UMC,END
SFAA80201340,UMC,END
SFAA80201341,UMC,END
SFAA80201342,UMC,END
SFAA80201343,UMC,END
SFAA80201344,UMC,END
SFAA80201345,UMC,END
SFAA80201346,UMC,END
SFAA80201347,UMC,END
SFAA80201348,UMC,END
SFAA80201349,UMC,END
SFAA80201350,UMC,END
SFAA80201351,UMC,END
SFAA80201352,UMC,END
SFAA80201353,UMC,END
SFAA80201354,UMC,END
SFAA80201355,UMC,END
SFAA80201356,UMC,END
SFAA80201357,UMC,END
SFAA80201358,UMC,END
SFAA80201359,UMC,END
SFAA80201360,UMC,END
SFAA80201361,UMC,END
SFAA80201362,UMC,END
SFAA80201363,UMC,END
SFAA80201364,UMC,END
SFAA80201365,UMC,END
SFAA80201366,UMC,END
SFAA80201367,UMC,END
SFAA80201368,UMC,END
SFAA80201369,UMC,END
SFAA80201370,UMC,END
SFAA80201371,UMC,END
SFAA80201373,UMC,END
SFAA80201374,UMC,END
SFAA80201375,UMC,END
SFAA80201376,UMC,END
SFAA80201377,UMC,END
SFAA80201378,UMC,END
SFAA80201379,UMC,END
SFAA80201380,UMC,END
SFAA80201381,UMC,END
SFAA80201382,UMC,END
SFAA80201383,UMC,END
SFAA80201384,UMC,END
SFAA80201385,UMC,END
SFAA80201386,UMC,END
SFAA80201387,UMC,END
SFAA80201388,UMC,END
SFAA80201389,UMC,END
SFAA80201390,UMC,END
SFAA80201391,UMC,END
SFAA80201392,UMC,END
SFAA80201393,UMC,END
SFAA80201394,UMC,END
SFAA80201395,UMC,END
SFAA80201396,UMC,END
SFAA80201397,UMC,END
SFAA80201398,UMC,END
SFAA80201399,UMC,END
SFAA80201400,UMC,END
SFAA80201401,UMC,END
SFAA80201402,UMC,END
SFAA80201403,UMC,END
SFAA80201404,UMC,END
SFAA80201405,UMC,END
SFAA80201406,UMC,END
SFAA80201407,UMC,END
SFAA80201408,UMC,END
SFAA80201409,UMC,END
SFAA80201410,UMC,END
SFAA80201411,UMC,END
SFAA80201412,UMC,END
SFAA80201413,UMC,END
SFAA80201414,UMC,END
SFAA80201415,UMC,END
SFAA80201416,UMC,END
SFAA80201417,UMC,END
SFAA80201418,UMC,END
SFAA80201419,UMC,END
SFAA80201420,UMC,END
SFAA80201421,UMC,END
SFAA80201422,UMC,END
SFAA80201423,UMC,END
SFAA80201424,UMC,END
SFAA80201425,UMC,END
SFAA80201426,UMC,END
SFAA80201427,UMC,END
SFAA80201428,UMC,END
SFAA80201429,UMC,END
SFAA80201430,UMC,END
SFAA80201431,UMC,END
SFAA80201432,UMC,END
SFAA80201433,UMC,END
SFAA80201434,UMC,END
SFAA80201435,UMC,END
SFAA80201436,UMC,END
SFAA80201438,UMC,END
SFAA80201439,UMC,END
SFAA80201440,UMC,END
SFAA80201441,UMC,END
SFAA80201442,UMC,END
SFAA80201443,UMC,END
SFAA80201444,UMC,END
SFAA80201445,UMC,END
SFAA80201446,UMC,END
SFAA80201447,UMC,END
SFAA80201448,UMC,END
SFAA80201449,UMC,END
SFAA80201450,UMC,END
SFAA80201451,UMC,END
SFAA80201452,UMC,END
SFAA80201453,UMC,END
SFAA80201454,UMC,END
SFAA80201455,UMC,END
SFAA80201456,UMC,END
SFAA80201457,UMC,END
SFAA80201458,UMC,END
SFAA80201459,UMC,END
SFAA80201460,UMC,END
SFAA80201461,UMC,END
SFAA80201462,UMC,END
SFAA80201463,UMC,END
SFAA80201464,UMC,END
SFAA80201465,UMC,END
SFAA80201466,UMC,END
SFAA80201467,UMC,END
SFAA80201468,UMC,END
SFAA80201469,UMC,END
SFAA80201470,UMC,END
SFAA80201471,UMC,END
SFAA80201472,UMC,END
SFAA80201473,UMC,END
SFAA80201474,UMC,END
SFAA80201475,UMC,END
SFAA80201476,UMC,END
SFAA80201477,UMC,END
SFAA80201478,UMC,END
SFAA80201479,UMC,END
SFAA80201480,UMC,END
SFAA80201481,UMC,END
SFAA80201482,UMC,END
SFAA80201483,UMC,END
SFAA80201484,UMC,END
SFAA80201485,UMC,END
SFAA80201486,UMC,END
SFAA80201487,UMC,END
SFAA80201488,UMC,END
SFAA80201489,UMC,END
SFAA80201490,UMC,END
SFAA80201491,UMC,END
SFAA80201492,UMC,END
SFAA80201493,UMC,END
SFAA80201494,UMC,END
SFAA80201496,UMC,END
SFAA80201497,UMC,END
SFAA80201498,UMC,END
SFAA80201499,UMC,END
SFAA80201500,UMC,END
SFAA80201501,UMC,END
SFAA80201502,UMC,END
SFAA80201504,UMC,END
SFAA80201505,UMC,END
SFAA80201506,UMC,END
SFAA80201507,UMC,END
SFAA80201508,UMC,END
SFAA80201509,UMC,END
SFAA80201510,UMC,END
SFAA80201511,UMC,END
SFAA80201512,UMC,END
SFAA80201513,UMC,END
SFAA80201514,UMC,END
SFAA80201515,UMC,END
SFAA80201516,UMC,END
SFAA80201517,UMC,END
SFAA80201518,UMC,END
SFAA80201519,UMC,END
SFAA80201520,UMC,END
SFAA80201521,UMC,END
SFAA80201522,UMC,END
SFAA80201523,UMC,END
SFAA80201524,UMC,END
SFAA80201525,UMC,END
SFAA80201526,UMC,END
SFAA80201527,UMC,END
SFAA80201528,UMC,END
SFAA80201529,UMC,END
SFAA80201530,UMC,END
SFAA80201531,UMC,END
SFAA80201532,UMC,END
SFAA80201533,UMC,END
SFAA80201534,UMC,END
SFAA80201535,UMC,END
SFAA80201536,UMC,END
SFAA80201537,UMC,END
SFAA80201538,UMC,END
SFAA80201539,UMC,END
SFAA80201540,UMC,END
SFAA80201541,UMC,END
SFAA80201542,UMC,END
SFAA80201543,UMC,END
SFAA80201544,UMC,END
SFAA80201545,UMC,END
SFAA80201546,UMC,END
SFAA80201547,UMC,END
SFAA80201548,UMC,END
SFAA80201549,UMC,END
SFAA80201550,UMC,END
SFAA80201551,UMC,END
SFAA80201552,UMC,END
SFAA80201553,UMC,END
SFAA80201554,UMC,END
SFAA80201555,UMC,END
SFAA80201556,UMC,END
SFAA80201557,UMC,END
SFAA80201558,UMC,END
SFAA80201559,UMC,END
SFAA80201560,UMC,END
SFAA80201561,UMC,END
SFAA80201562,UMC,END
SFAA80201563,UMC,END
SFAA80201564,UMC,END
SFAA80201565,UMC,END
SFAA80201566,UMC,END
SFAA80201567,UMC,END
SFAA80201568,UMC,END
SFAA80201569,UMC,END
SFAA80201570,UMC,END
SFAA80201571,UMC,END
SFAA80201572,UMC,END
SFAA80201573,UMC,END
SFAA80201574,UMC,END
SFAA80201575,UMC,END
SFAA80201577,UMC,END
SFAA80201578,UMC,END
SFAA80201580,UMC,END
SFAA80201581,UMC,END
SFAA80201582,UMC,END
SFAA80201583,UMC,END
SFAA80201584,UMC,END
SFAA80201585,UMC,END
SFAA80201586,UMC,END
SFAA80201587,UMC,END
SFAA80201588,UMC,END
SFAA80201589,UMC,END
SFAA80201590,UMC,END
SFAA80201591,UMC,END
SFAA80201592,UMC,END
SFAA80201593,UMC,END
SFAA80201594,UMC,END
SFAA80201595,UMC,END
SFAA80201597,UMC,END
SFAA80201598,UMC,END
SFAA80201599,UMC,END
SFAA80201600,UMC,END
SFAA80201601,UMC,END
SFAA80201602,UMC,END
SFAA80201603,UMC,END
SFAA80201604,UMC,END
SFAA80201605,UMC,END
SFAA80201606,UMC,END
SFAA80201607,UMC,END
SFAA80201608,UMC,END
SFAA80201609,UMC,END
SFAA80201610,UMC,END
SFAA80201611,UMC,END
SFAA80201612,UMC,END
SFAA80201613,UMC,END
SFAA80201614,UMC,END
SFAA80201615,UMC,END
SFAA80201616,UMC,END
SFAA80201617,UMC,END
SFAA80201618,UMC,END
SFAA80201619,UMC,END
SFAA80201620,UMC,END
SFAA80201621,UMC,END
SFAA80201622,UMC,END
SFAA80201623,UMC,END
SFAA80201624,UMC,END
SFAA80201625,UMC,END
SFAA80201626,UMC,END
SFAA80201627,UMC,END
SFAA80201628,UMC,END
SFAA80201629,UMC,END
SFAA80201630,UMC,END
SFAA80201631,UMC,END
SFAA80201632,UMC,END
SFAA80201633,UMC,END
SFAA80201634,UMC,END
SFAA80201635,UMC,END
SFAA80201636,UMC,END
SFAA80201637,UMC,END
SFAA80201638,UMC,END
SFAA80201639,UMC,END
SFAA80201640,UMC,END
SFAA80201641,UMC,END
SFAA80201642,UMC,END
SFAA80201643,UMC,END
SFAA80201645,UMC,END
SFAA80201646,UMC,END
SFAA80201647,UMC,END
SFAA80201648,UMC,END
SFAA80201649,UMC,END
SFAA80201650,UMC,END
SFAA80201651,UMC,END
SFAA80201652,UMC,END
SFAA80201653,UMC,END
SFAA80201654,UMC,END
SFAA80201655,UMC,END
SFAA80201656,UMC,END
SFAA80201657,UMC,END
SFAA80201658,UMC,END
SFAA80201659,UMC,END
SFAA80201660,UMC,END
SFAA80201661,UMC,END
SFAA80201662,UMC,END
SFAA80201663,UMC,END
SFAA80201665,UMC,END
SFAA80201666,UMC,END
SFAA80201667,UMC,END
SFAA80201668,UMC,END
SFAA80201669,UMC,END
SFAA80201670,UMC,END
SFAA80201671,UMC,END
SFAA80201672,UMC,END
SFAA80201673,UMC,END
SFAA80201674,UMC,END
SFAA80201675,UMC,END
SFAA80201676,UMC,END
SFAA80201677,UMC,END
SFAA80201678,UMC,END
SFAA80201679,UMC,END
SFAA80201680,UMC,END
SFAA80201681,UMC,END
SFAA80201682,UMC,END
SFAA80201683,UMC,END
SFAA80201684,UMC,END
SFAA80201685,UMC,END
SFAA80201686,UMC,END
SFAA80201687,UMC,END
SFAA80201688,UMC,END
SFAA80201689,UMC,END
SFAA80201690,UMC,END
SFAA80201692,UMC,END
SFAA80201693,UMC,END
SFAA80201694,UMC,END
SFAA80201695,UMC,END
SFAA80201697,UMC,END
SFAA80201698,UMC,END
SFAA80201699,UMC,END
SFAA80201700,UMC,END
SFAA80201701,UMC,END
SFAA80201702,UMC,END
SFAA80201703,UMC,END
SFAA80201704,UMC,END
SFAA80201705,UMC,END
SFAA80201706,UMC,END
SFAA80201707,UMC,END
SFAA80201708,UMC,END
SFAA80201709,UMC,END
SFAA80201710,UMC,END
SFAA80201711,UMC,END
SFAA80201712,UMC,END
SFAA80201713,UMC,END
SFAA80201714,UMC,END
SFAA80201715,UMC,END
SFAA80201716,UMC,END
SFAA80201718,UMC,END
SFAA80201719,UMC,END
SFAA80201720,UMC,END
SFAA80201722,UMC,END
SFAA80201723,UMC,END
SFAA80201724,UMC,END
SFAA80201725,UMC,END
SFAA80201726,UMC,END
SFAA80201728,UMC,END
SFAA80201730,UMC,END
SFAA80201731,UMC,END
SFAA80201732,UMC,END
SFAA80201733,UMC,END
SFAA80201734,UMC,END
SFAA80201735,UMC,END
SFAA80201736,UMC,END
SFAA80201737,UMC,END
SFAA80201738,UMC,END
SFAA80201739,UMC,END
SFAA80201740,UMC,END
SFAA80201741,UMC,END
SFAA80201742,UMC,END
SFAA80201743,UMC,END
SFAA80201744,UMC,END
SFAA80201745,UMC,END
SFAA80201746,UMC,END
SFAA80201747,UMC,END
SFAA80201748,UMC,END
SFAA80201749,UMC,END
SFAA80201750,UMC,END
SFAA80201751,UMC,END
SFAA80201752,UMC,END
SFAA80201753,UMC,END
SFAA80201754,UMC,END
SFAA80201755,UMC,END
SFAA80201756,UMC,END
SFAA80201757,UMC,END
SFAA80201758,UMC,END
SFAA80201759,UMC,END
SFAA80201760,UMC,END
SFAA80201761,UMC,END
SFAA80201762,UMC,END
SFAA80201763,UMC,END
SFAA80201764,UMC,END
SFAA80201765,UMC,END
SFAA80201766,UMC,END
SFAA80201767,UMC,END
SFAA80201768,UMC,END
SFAA80201769,UMC,END
SFAA80201770,UMC,END
SFAA80201771,UMC,END
SFAA80201772,UMC,END
SFAA80201773,UMC,END
SFAA80201774,UMC,END
SFAA80201775,UMC,END
SFAA80201776,UMC,END
SFAA80201777,UMC,END
SFAA80201778,UMC,END
SFAA80201779,UMC,END
SFAA80201781,UMC,END
SFAA80201782,UMC,END
SFAA80201783,UMC,END
SFAA80201784,UMC,END
SFAA80201785,UMC,END
SFAA80201786,UMC,END
SFAA80201787,UMC,END
SFAA80201788,UMC,END
SFAA80201789,UMC,END
SFAA80201790,UMC,END
SFAA80201791,UMC,END
SFAA80201792,UMC,END
SFAA80201793,UMC,END
SFAA80201794,UMC,END
SFAA80201795,UMC,END
SFAA80201796,UMC,END
SFAA80201797,UMC,END
SFAA80201798,UMC,END
SFAA80201799,UMC,END
SFAA80201800,UMC,END
SFAA80201801,UMC,END
SFAA80201802,UMC,END
SFAA80201803,UMC,END
SFAA80201804,UMC,END
SFAA80201805,UMC,END
SFAA80201806,UMC,END
SFAA80201807,UMC,END
SFAA80201808,UMC,END
SFAA80201809,UMC,END
SFAA80201810,UMC,END
SFAA80201811,UMC,END
SFAA80201812,UMC,END
SFAA80201813,UMC,END
SFAA80201814,UMC,END
SFAA80201815,UMC,END
SFAA80201816,UMC,END
SFAA80201817,UMC,END
SFAA80201818,UMC,END
SFAA80201819,UMC,END
SFAA80201820,UMC,END
SFAA80201821,UMC,END
SFAA80201822,UMC,END
SFAA80201823,UMC,END
SFAA80201824,UMC,END
SFAA80201825,UMC,END
SFAA80201826,UMC,END
SFAA80201827,UMC,END
SFAA80201828,UMC,END
SFAA80201829,UMC,END
SFAA80201830,UMC,END
SFAA80201831,UMC,END
SFAA80201832,UMC,END
SFAA80201833,UMC,END
SFAA80201834,UMC,END
SFAA80201835,UMC,END
SFAA80201836,UMC,END
SFAA80201837,UMC,END
SFAA80201838,UMC,END
SFAA80201839,UMC,END
SFAA80201840,UMC,END
SFAA80201841,UMC,END
SFAA80201842,UMC,END
SFAA80201844,UMC,END
SFAA80201845,UMC,END
SFAA80201847,UMC,END
SFAA80201848,UMC,END
SFAA80201849,UMC,END
SFAA80201850,UMC,END
SFAA80201851,UMC,END
SFAA80201852,UMC,END
SFAA80201853,UMC,END
SFAA80201854,UMC,END
SFAA80201855,UMC,END
SFAA80201856,UMC,END
SFAA80201857,UMC,END
SFAA80201858,UMC,END
SFAA80201859,UMC,END
SFAA80201860,UMC,END
SFAA80201861,UMC,END
SFAA80201862,UMC,END
SFAA80201863,UMC,END
SFAA80201864,UMC,END
SFAA80201865,UMC,END
SFAA80201866,UMC,END
SFAA80201867,UMC,END
SFAA80201868,UMC,END
SFAA80201869,UMC,END
SFAA80201870,UMC,END
SFAA80201871,UMC,END
SFAA80201872,UMC,END
SFAA80201873,UMC,END
SFAA80201874,UMC,END
SFAA80201875,UMC,END
SFAA80201876,UMC,END
SFAA80201877,UMC,END
SFAA80201878,UMC,END
SFAA80201879,UMC,END
SFAA80201880,UMC,END
SFAA80201881,UMC,END
SFAA80201882,UMC,END
SFAA80201883,UMC,END
SFAA80201884,UMC,END
SFAA80201885,UMC,END
SFAA80201886,UMC,END
SFAA80201887,UMC,END
SFAA80201888,UMC,END
SFAA80201889,UMC,END
SFAA80201890,UMC,END
SFAA80201891,UMC,END
SFAA80201892,UMC,END
SFAA80201893,UMC,END
SFAA80201894,UMC,END
SFAA80201895,UMC,END
SFAA80201896,UMC,END
SFAA80201897,UMC,END
SFAA80201898,UMC,END
SFAA80201899,UMC,END
SFAA80201900,UMC,END
SFAA80201901,UMC,END
SFAA80201902,UMC,END
SFAA80201903,UMC,END
SFAA80201904,UMC,END
SFAA80201905,UMC,END
SFAA80201906,UMC,END
SFAA80201907,UMC,END
SFAA80201908,UMC,END
SFAA80201909,UMC,END
SFAA80201910,UMC,END
SFAA80201911,UMC,END
SFAA80201912,UMC,END
SFAA80201913,UMC,END
SFAA80201914,UMC,END
SFAA80201915,UMC,END
SFAA80201916,UMC,END
SFAA80201917,UMC,END
SFAA80201918,UMC,END
SFAA80201919,UMC,END
SFAA80201920,UMC,END
SFAA80201921,UMC,END
SFAA80201922,UMC,END
SFAA80201923,UMC,END
SFAA80201924,UMC,END
SFAA80201925,UMC,END
SFAA80201926,UMC,END
SFAA80201927,UMC,END
SFAA80201928,UMC,END
SFAA80201929,UMC,END
SFAA80201930,UMC,END
SFAA80201931,UMC,END
SFAA80201932,UMC,END
SFAA80201933,UMC,END
SFAA80201934,UMC,END
SFAA80201935,UMC,END
SFAA80201936,UMC,END
SFAA80201937,UMC,END
SFAA80201938,UMC,END
SFAA80201939,UMC,END
SFAA80201940,UMC,END
SFAA80201942,UMC,END
SFAA80201943,UMC,END
